time,open,high,low,close,"IXIC, NASDAQ: Open","IXIC, NASDAQ: High","IXIC, NASDAQ: Low","IXIC, NASDAQ: Close",SMA 50,SMA 100,SMA 200,Plot,Volume,Volume MA,Plot,Plot,Plot,Histogram,MACD,Signal
1688292000,30528.14,30544.45,30522.21,30524.67,NaN,NaN,NaN,NaN,30511.723799999934,30451.536800000096,30487.042400000006,24717.867399999977,95.17110259,213.35062017700244,30517.912222222152,30561.42333333337,NaN,-8.474370180904547,-2.92254173164838,5.551828449256166
1688295600,30523.89,30545.67,30520.93,30545.17,NaN,NaN,NaN,NaN,30507.07719999993,30455.049000000097,30486.039950000006,24717.867399999977,101.15452701,197.7569521605024,30516.865555555483,30558.11809523813,NaN,-5.649539654925141,-1.5100961194002593,4.139443535524881
1688299200,30545.67,30573.24,30517.43,30533.95,NaN,NaN,NaN,NaN,30501.305399999936,30457.578600000095,30485.075750000007,24717.867399999977,241.00698231,190.71250636150245,30518.994444444375,30555.962857142888,NaN,-4.336605107766665,-1.2813128491834505,3.055292258583215
1688302800,30533.63,30535.55,30503.12,30524.05,NaN,NaN,NaN,NaN,30493.25159999993,30459.7602000001,30483.970100000006,24717.867399999977,148.0545288,186.9226425615024,30517.613333333265,30553.306190476225,NaN,-3.9460005518385457,-1.8772084312149673,2.0687921206235784
1688306400,30523.8,30628.1,30501.67,30605.91,NaN,NaN,NaN,NaN,30485.04779999993,30462.373800000096,30483.395950000006,24717.867399999977,347.29865982,194.11302295550243,30530.009999999933,30554.347619047654,NaN,1.7109318631810355,4.207456949599873,2.4965250864188375
1688310000,30604.41,30621.5,30181.35,30504.71,NaN,NaN,NaN,NaN,30492.27679999993,30464.1997000001,30483.00710000001,24717.867399999977,1251.8800902,239.65632735600244,30531.535555555485,30548.85333333337,NaN,-1.3142102885438325,0.8537622257390467,2.167972514282879
1688313600,30508.59,30689.26,30492.32,30575.59,NaN,NaN,NaN,NaN,30502.086799999932,30468.9268000001,30482.76060000001,24717.867399999977,503.29826439,257.4873474430025,30538.115555555483,30546.661428571468,NaN,1.3622133122663973,3.870739154615876,2.5085258423494787
1688317200,30577.52,30591.9,30439.5,30457.44,NaN,NaN,NaN,NaN,30509.82979999993,30471.453800000098,30481.842900000003,24717.867399999977,365.96119979,267.0744242390025,30533.432222222153,30540.056666666704,NaN,-4.594592429793438,-3.234714694892318,1.3598777349011193
1688320800,30454.39,30535.93,30385.04,30532.28,NaN,NaN,NaN,NaN,30512.28679999993,30473.560500000094,30480.713550000008,24717.867399999977,368.19900743,271.1888263025025,30533.752222222152,30536.913809523845,NaN,-3.323630524657688,-2.794660420920991,0.5289701037366972
1688324400,30529.55,30570.17,30526.6,30568.07,NaN,NaN,NaN,NaN,30514.802399999928,30475.031100000095,30480.075600000004,24717.867399999977,150.95425797,269.2799002630025,30538.57444444437,30536.173809523843,30538.57444444437,-0.07357435242765897,0.4370021632021235,0.5105765156297825
1688328000,30567.68,30627.49,30537.25,30596.55,NaN,NaN,NaN,NaN,30519.62479999993,30478.319500000096,30479.49290000001,24717.867399999977,203.6712738,265.4549503110025,30544.28333333326,30536.272380952414,NaN,3.780227018295918,5.23586028849968,1.4556332702037618
1688331600,30601.82,30623.54,30556.43,30566.65,NaN,NaN,NaN,NaN,30523.24559999993,30482.448200000097,30479.00870000001,24717.867399999977,309.10191021,272.8759377205025,30547.916666666588,30535.417619047654,NaN,4.076130431283207,6.550796309307771,2.474665878024563
1688335200,30569.15,30793.24,30451.25,30659.93,NaN,NaN,NaN,NaN,30528.40039999993,30487.118600000093,30478.78745000001,24717.867399999977,1246.97508263,321.39298942400245,30563.01444444437,30539.595714285748,NaN,9.978270089721983,14.947503490177041,4.9692334004550585
1688338800,30659.93,30664.76,30571.46,30625.3,NaN,NaN,NaN,NaN,30531.47679999993,30492.3292000001,30479.832000000006,24781.973349999982,372.72132675,329.58381092650245,30565.168888888813,30542.962857142895,NaN,10.899230227397341,18.593271184701734,7.694040957304393
1688342400,30626.82,30694.88,30608.28,30644.64,NaN,NaN,NaN,NaN,30534.662599999934,30497.704800000098,30480.42685000001,24781.973349999982,394.44703722,340.6505833365025,30580.71666666659,30549.146190476225,NaN,12.069203056574795,22.780544778022886,10.711341721448091
1688346000,30644.07,30759.72,30642.64,30672.86,NaN,NaN,NaN,NaN,30538.566199999932,30502.998400000102,30480.80420000001,24781.973349999982,391.22215964,345.90578105950254,30591.52444444437,30555.640476190514,NaN,13.873113007201484,28.052732980449946,14.179619973248462
1688349600,30675.37,30797.28,30675.37,30769.1,NaN,NaN,NaN,NaN,30544.39359999993,30509.6081000001,30481.378200000006,24781.973349999982,322.02861514,356.1224779265025,30626.153333333255,30568.72428571432,NaN,20.289056385806546,39.54094045550664,19.251884069700097
1688353200,30769.64,30801.75,30762.38,30768.32,NaN,NaN,NaN,NaN,30550.78799999993,30516.458700000097,30482.017250000004,24781.973349999982,230.53239715,362.4563214510025,30652.37999999992,30581.930952380986,NaN,23.021566006236537,48.02884157749577,25.007275571259232
1688356800,30768.65,30799.87,30686.16,30692.48,NaN,NaN,NaN,NaN,30556.000799999932,30522.6090000001,30482.849200000004,24781.973349999982,487.49473532,381.00891711750256,30666.20333333326,30590.317142857177,NaN,18.45950338558597,48.08165480324169,29.622151417655722
1688360400,30692.78,30709.19,30677.12,30682.94,NaN,NaN,NaN,NaN,30561.65959999993,30527.7803000001,30483.62745,24781.973349999982,109.48432068,382.03287394250253,30675.802222222148,30599.048095238133,NaN,13.753533233523349,46.81406795955991,33.06053472603656
1688364000,30681.43,30687.43,30627.91,30658.95,NaN,NaN,NaN,NaN,30567.048799999928,30533.1774000001,30484.239000000005,24781.973349999982,268.37061035,390.69284933050255,30686.057777777703,30605.21714285718,NaN,8.250547033882007,43.37371851838907,35.12317148450706
1688367600,30658.01,30760.42,30652.06,30681.35,NaN,NaN,NaN,NaN,30572.162399999932,30538.3238000001,30484.903800000004,24781.973349999982,328.45942238,402.0580940990026,30688.4377777777,30612.678095238134,NaN,5.4781790051216745,41.97089524090916,36.49271623578748
1688371200,30680.6,30707.25,30623.01,30652.27,NaN,NaN,NaN,NaN,30576.193799999928,30542.642000000098,30485.516250000004,24781.973349999982,352.3308075,407.62428535850256,30691.43444444437,30617.778095238136,NaN,1.2648224467860132,38.07374429427,36.80892184748399
1688374800,30652.77,30678.48,30619.92,30621.46,NaN,NaN,NaN,NaN,30579.39199999993,30546.9916000001,30485.521350000003,24781.973349999982,224.28865928,411.43599188250255,30688.858888888808,30621.945238095283,NaN,-3.7441340368784495,32.128754301385925,35.872888338264374
1688378400,30620.96,30658.84,30595.05,30646.56,NaN,NaN,NaN,NaN,30583.474199999928,30551.096700000096,30485.5592,24781.973349999982,343.5314229,411.2476300365025,30685.93666666659,30627.779047619093,NaN,-5.4126001417518665,29.107138161074545,34.51973830282641
1688382000,30646.62,30663.55,30625.18,30634.41,NaN,NaN,NaN,NaN,30587.21239999993,30553.9952000001,30484.93435,24781.973349999982,716.85613891,384.4964324720025,30670.971111111034,30629.136190476227,NaN,-7.264719409651448,25.438839040762105,32.70355845041355
1688385600,30633.16,30646.7,30597.75,30645.14,NaN,NaN,NaN,NaN,30590.741399999937,30556.557900000098,30483.654800000004,24781.973349999982,795.67296239,399.1151673720025,30657.284444444365,30635.823333333374,NaN,-7.658151856493909,23.13086862979617,30.789020486290077
1688389200,30645.88,30697.78,30621.46,30661.89,13798.7039,13839.0918,13796.5948,13823.737,30593.32339999994,30558.769600000098,30482.61585,24781.973349999982,1012.86630411,431.46042258800253,30653.88555555548,30639.9328571429,NaN,-6.715046471029503,22.3952123975032,29.110258868532704
1688392800,30663.86,30758.95,30657.57,30743.66,13828.7238,13836.1752,13774.7432,13776.1893,30596.697799999936,30559.2156000001,30481.89625,24781.973349999982,1073.26659237,466.7138018350026,30660.632222222146,30653.56238095242,NaN,-0.8189347573826176,28.08659042180443,28.905525179187048
1688396400,30739.66,31173.83,30739.07,31067.57,13776.5022,13792.6286,13773.4074,13781.8375,30606.581799999938,30563.1574000001,30483.53395,24781.973349999982,2668.59617297,592.5958975850026,30706.034444444365,30679.05238095242,NaN,23.327217082970236,58.06454653289984,34.737329449929604
1688400000,31072.37,31130.31,30833.24,31054.71,13781.6887,13817.8945,13778.8168,13816.9316,30615.384399999934,30567.4143000001,30485.064599999998,24781.973349999982,1413.33183856,653.0789258230026,30747.518888888808,30702.22571428575,NaN,36.101317243400786,79.86397600418059,43.7626587607798
1688403600,31055.84,31070.65,30928.75,31017.27,13816.9275,13816.9275,13816.7729,13816.7729,30624.145599999934,30571.9971000001,30486.684900000004,24781.973349999982,738.13478427,674.5305695260025,30788.074444444366,30722.26000000004,NaN,39.42707590431773,93.04650364117697,53.61942773685924
1688407200,31017.95,31255.88,31013.22,31216.03,NaN,NaN,NaN,NaN,30636.869399999934,30579.5377000001,30489.592550000005,24781.973349999982,1247.82753359,674.5731920740025,30854.137777777698,30753.182857142896,NaN,51.64032530603893,118.16983436940791,66.52950906336898
1688410800,31215,31389.07,31140.86,31266.82,NaN,NaN,NaN,NaN,30650.524999999936,30587.4071000001,30492.319450000003,24781.973349999982,2181.04891659,764.9895715660025,30923.05555555548,30782.08238095242,NaN,59.2230445474772,140.55831474771549,81.33527020023828
1688414400,31267.08,31308.05,31114.28,31134.43,NaN,NaN,NaN,NaN,30660.81179999993,30593.705000000096,30494.602550000003,24781.973349999982,783.28450202,784.4314448060026,30978.61333333326,30806.3266666667,NaN,51.68083756400972,145.93631715525044,94.25547959124071
1688418000,31134.34,31143,30922.02,31059.11,NaN,NaN,NaN,NaN,30669.56159999993,30598.858200000097,30496.4625,24781.973349999982,867.8080287,808.2607382590026,31024.60999999992,30826.063333333364,NaN,38.57827778556921,142.47832682320222,103.90004903763301
1688421600,31058.36,31147.59,31053.98,31133.07,NaN,NaN,NaN,NaN,30680.30019999993,30604.460500000096,30499.3085,24781.973349999982,458.3783511,815.0782250570026,31076.963333333253,30847.978095238126,NaN,32.11622758775623,144.0453335223283,111.92910593457206
1688425200,31132.76,31164.14,31103.93,31160.43,NaN,NaN,NaN,NaN,30691.543199999935,30610.108300000098,30502.1396,24850.973649999978,444.1788867,825.7605495345026,31123.271111111033,30866.612857142885,NaN,27.107968983413826,145.81406716383935,118.70609818042553
1688428800,31163.68,31194.85,31115.25,31127.99,NaN,NaN,NaN,NaN,30702.43079999993,30617.323900000098,30504.770800000002,24850.973649999978,374.85568968,820.1285972525026,31129.984444444366,30883.740000000023,NaN,19.395379136041925,142.95032210047793,123.55494296443601
1688432400,31127.26,31324.99,31123.91,31297.93,NaN,NaN,NaN,NaN,30716.49979999993,30626.081900000096,30508.579099999995,24850.973649999978,809.47110503,855.1279364700025,31157.008888888813,30912.57095238098,NaN,23.263286372479428,152.6340509300353,129.37076455755587
1688436000,31297.92,31330.15,31224.16,31275.44,NaN,NaN,NaN,NaN,30730.316599999933,30634.7026000001,30512.6247,24850.973649999978,377.1100727,860.5649095875026,31185.694444444365,30940.78523809526,NaN,21.853407957032402,156.68752450384636,134.83411654681396
1688439600,31275.2,31275.67,31193.74,31200.65,NaN,NaN,NaN,NaN,30742.885799999935,30642.1789000001,30516.437749999997,24850.973649999978,493.4526664,868.8145717885025,31183.98555555548,30966.580476190502,NaN,13.821951744046004,152.11155622687147,138.28960448282547
1688443200,31203.42,31221.1,31025.17,31064.08,NaN,NaN,NaN,NaN,30753.07559999993,30648.347300000096,30519.825450000004,24850.973649999978,600.69674045,881.2328684360025,31161.458888888817,30984.80571428574,NaN,-1.912917239689449,135.89845793321365,137.8113751729031
1688446800,31068.08,31094.35,30983.85,30991.45,NaN,NaN,NaN,NaN,30762.608799999933,30654.3306000001,30522.518900000003,24850.973649999978,365.18086838,888.2774788910026,31145.57222222215,31000.95714285717,NaN,-17.566426925631617,115.85334151586358,133.4197684414952
1688450400,30990.95,31057.13,30898.74,31018.16,NaN,NaN,NaN,NaN,30772.242399999934,30657.851300000097,30525.068600000002,24850.973649999978,594.54349413,900.8280824525027,31141.022222222153,31019.847619047643,NaN,-25.968675172038914,100.95892447644655,126.92759964848547
1688454000,31017.49,31045.88,30915.49,30919.63,NaN,NaN,NaN,NaN,30780.748199999933,30659.670400000097,30527.301050000005,24850.973649999978,342.45150931,882.1078509725028,31117.306666666598,31032.85095238098,NaN,-37.31884984417317,80.27903734326901,117.59788718744218
1688457600,30918.64,30985.39,30917.36,30941.5,NaN,NaN,NaN,NaN,30789.758599999932,30660.463000000094,30529.949000000004,24850.973649999978,303.07316477,857.477861091503,31092.981111111043,31047.47428571431,NaN,-42.15302884626942,64.9066011296054,107.05962997587483
1688461200,30940.27,31051.65,30886.18,31025.43,NaN,NaN,NaN,NaN,30799.93979999993,30663.332300000096,30534.163450000004,24850.973649999978,487.26512979,831.197802375503,31081.585555555488,31065.58333333336,NaN,-38.59309285086519,58.81826391229333,97.41135676315852
1688464800,31025.89,31053.16,30962.12,31036.88,NaN,NaN,NaN,NaN,30810.68559999993,30667.0158000001,30538.199600000004,24850.973649999978,404.28134483,797.7485399985029,31052.579999999933,31083.440000000028,31052.579999999933,-34.49604873176801,54.2912958484485,88.78734458021651
1688468400,31035.27,31085.99,31018.79,31077.58,NaN,NaN,NaN,NaN,30821.64919999993,30670.0298000001,30542.081250000003,24850.973649999978,280.0751452,678.322488610003,31030.595555555483,31099.340952380982,NaN,-28.33183932946301,53.372545418387745,81.70438474785075
1688472000,31077.58,31084.46,31031.56,31057.49,NaN,NaN,NaN,NaN,30832.305599999927,30672.014700000094,30546.130350000003,24850.973649999978,381.29175497,626.720484430503,31014.68888888882,31098.860952380983,NaN,-25.010010608732387,50.44187148693527,75.45188209566766
1688475600,31057.32,31065.94,30994.1,31011.78,NaN,NaN,NaN,NaN,30841.637799999928,30674.357500000093,30550.0835,24850.973649999978,557.69457966,617.6984742000029,31008.87777777771,31096.816666666695,NaN,-25.221872457578414,43.92454152369464,69.14641398127306
1688479200,31012.31,31053.22,30977.23,30988.6,NaN,NaN,NaN,NaN,30850.730799999925,30676.018100000092,30552.638100000004,24850.973649999978,354.56832127,573.035513584003,31008.561111111037,31095.45142857146,NaN,-26.142179233265566,36.4686899396911,62.61086917295667
1688482800,30987.67,31019.22,30903.26,30965.1,NaN,NaN,NaN,NaN,30859.55179999993,30676.401700000093,30555.420550000006,24850.973649999978,702.123171,499.089226304503,31002.665555555483,31083.50238095241,NaN,-27.419119900252383,28.33696929764119,55.75608919789357
1688486400,30964.5,31125.1,30825.73,30962.4,NaN,NaN,NaN,NaN,30866.681599999927,30675.864700000096,30558.187500000004,24850.973649999978,1025.68319011,511.20916070900296,31007.417777777708,31069.00619047622,NaN,-27.46275131337738,21.427650056171842,48.890401369549224
1688490000,30965,30987.63,30883.64,30902.63,NaN,NaN,NaN,NaN,30874.639999999927,30683.458400000098,30561.33075,24850.973649999978,553.87210927,495.51236473750293,31003.09888888882,31057.968095238128,NaN,-30.310562057262757,11.002198797970777,41.312760855233535
1688493600,30894.54,30939.41,30861.08,30907.14,NaN,NaN,NaN,NaN,30881.270999999928,30691.678900000094,30564.511950000004,24850.973649999978,419.61231226,493.574062795503,30989.955555555487,31050.73142857146,NaN,-30.595407802386354,3.0685011022505932,33.66390890463695
1688497200,30904.7,30918.45,30635.73,30706.04,NaN,NaN,NaN,NaN,30886.24299999993,30698.036400000095,30566.381350000003,24850.973649999978,1292.156814,535.972959160503,30953.195555555485,31030.396666666704,NaN,-42.31072138887565,-19.22449283145761,23.086228557418035
1688500800,30702.49,30815.16,30686.18,30808.15,NaN,NaN,NaN,NaN,30891.76039999993,30702.023600000095,30568.64615,24850.973649999978,338.72933344,534.1666413485029,30923.25888888882,31013.621428571463,NaN,-41.12970613775213,-28.32590411477213,12.803802022980001
1688504400,30807.89,30824.41,30767.33,30808.1,NaN,NaN,NaN,NaN,30896.560999999932,30705.681700000096,30569.4843,24850.973649999978,187.60109245,503.07314071950304,30895.548888888818,30998.388571428608,NaN,-38.35330220126225,-35.13782572859782,3.2154764726644363
1688508000,30808.04,30821.6,30779.9,30820.66,NaN,NaN,NaN,NaN,30901.043199999927,30710.334000000097,30571.5927,24850.973649999978,416.68020241,505.05164720500306,30874.313333333263,30975.661428571464,NaN,-33.8303275522039,-39.07243296759043,-5.242105415386536
1688511600,30819.61,30839.61,30774.48,30776.54,NaN,NaN,NaN,NaN,30905.240999999933,30714.2433000001,30573.3554,24921.68929999998,555.72563421,508.1652955955031,30850.75111111104,30951.904285714318,NaN,-31.989817047694643,-45.22937672500484,-13.239559677310197
1688515200,30776.54,30829.13,30766.82,30768.44,NaN,NaN,NaN,NaN,30907.41119999993,30717.9058000001,30576.683800000003,24921.68929999998,720.33397551,514.1471573485031,30828.899999999925,30931.322857142884,NaN,-29.555482188332224,-50.183912412725476,-20.628430224393252
1688518800,30768.44,30833.13,30765.07,30804.96,NaN,NaN,NaN,NaN,30911.00439999993,30721.2406000001,30580.2286,24921.68929999998,471.08293864,519.4422608615032,30811.4066666666,30918.983809523845,NaN,-23.96165450160169,-50.58049835139536,-26.618843849793674
1688522400,30804.73,30862.55,30801.47,30842.55,NaN,NaN,NaN,NaN,30914.962599999926,30724.8126000001,30583.3495,24921.68929999998,809.27655592,530.1789139510031,30804.731111111043,30911.893333333366,NaN,-16.557857253081014,-47.31616541614494,-30.758308163063926
1688526000,30842.55,30870.27,30840.6,30865,NaN,NaN,NaN,NaN,30918.805399999932,30728.685800000098,30586.3927,24921.68929999998,268.10608843,526.4616429070031,30800.048888888818,30904.60000000003,NaN,-9.336186158344027,-42.42854086099396,-33.092354702649935
1688529600,30865,30865.97,30834.19,30840.53,NaN,NaN,NaN,NaN,30920.233999999928,30732.313800000098,30589.774550000002,24921.68929999998,564.59155415,539.5375623760032,30814.99222222215,30900.833333333365,NaN,-5.580285870013611,-40.06771204016695,-34.48742617015334
